close_time,resistance,support
1660083299999.0,23208.31,23208.31
1660083599999.0,23208.31,23208.31
1660083899999.0,23208.31,23208.31
1660084199999.0,23248.58,23248.58
1660084499999.0,23248.58,23248.58
1660084799999.0,23248.58,23248.58
1660085099999.0,23250.5,23250.5
1660085399999.0,23250.5,23250.5
1660085699999.0,23250.5,23250.5
1660085999999.0,23250.5,23250.5
1660086299999.0,23250.5,23250.5
1660086599999.0,23250.5,23250.5
1660086899999.0,23250.5,23250.5
1660087199999.0,23250.5,23250.5
1660087499999.0,23250.5,23250.5
1660087799999.0,23250.5,23250.5
1660088099999.0,23250.5,23250.5
1660088399999.0,23250.5,23250.5
1660088699999.0,23250.5,23250.5
1660088999999.0,23250.5,23250.5
1660089299999.0,23250.5,23250.5
1660089599999.0,23250.5,23250.5
1660089899999.0,23250.5,23250.5
1660090199999.0,23250.5,23250.5
1660090499999.0,23250.5,23250.5
1660090799999.0,23250.5,23250.5
1660091099999.0,23250.5,23250.5
1660091399999.0,23250.5,23250.5
1660091699999.0,23250.5,23250.5
1660091999999.0,23250.5,23250.5
1660092299999.0,23250.5,23250.5
1660092599999.0,23250.5,23250.5
1660092899999.0,23250.5,23250.5
1660093199999.0,23250.5,23250.5
1660093499999.0,23250.5,23250.5
1660093799999.0,23250.5,23250.5
1660094099999.0,23250.5,23250.5
1660094399999.0,23250.5,23250.5
1660094699999.0,23250.5,23250.5
1660094999999.0,23250.5,23250.5
1660095299999.0,23250.5,23250.5
1660095599999.0,23250.5,23250.5
1660095899999.0,23250.5,23250.5
1660096199999.0,23250.5,23250.5
1660096499999.0,23250.5,23250.5
1660096799999.0,23250.5,23250.5
1660097099999.0,23250.5,23250.5
1660097399999.0,23250.5,23250.5
1660097699999.0,23250.5,23250.5
1660097999999.0,23250.5,23250.5
1660098299999.0,23250.5,23250.5
1660098599999.0,23250.5,23250.5
1660098899999.0,23250.5,23250.5
1660099199999.0,23250.5,23250.5
1660099499999.0,23250.5,23250.5
1660099799999.0,23250.5,23250.5
1660100099999.0,23250.5,23250.5
1660100399999.0,23250.5,23250.5
1660100699999.0,23250.5,23250.5
1660100999999.0,23250.5,23250.5
1660101299999.0,23250.5,23250.5
1660101599999.0,23250.5,23250.5
1660101899999.0,23250.5,23250.5
1660102199999.0,23250.5,23250.5
1660102499999.0,23250.5,23250.5
1660102799999.0,23250.5,23250.5
1660103099999.0,23250.5,23250.5
1660103399999.0,23250.5,23250.5
1660103699999.0,23250.5,23250.5
1660103999999.0,23250.5,23250.5
1660104299999.0,23250.5,23250.5
1660104599999.0,23250.5,23250.5
1660104899999.0,23250.5,23250.5
1660105199999.0,23250.5,23250.5
1660105499999.0,23250.5,23250.5
1660105799999.0,23250.5,23250.5
1660106099999.0,23250.5,23250.5
1660106399999.0,23250.5,23250.5
1660106699999.0,23250.5,23250.5
1660106999999.0,23250.5,23250.5
1660107299999.0,23250.5,23250.5
1660107599999.0,23250.5,23250.5
1660107899999.0,23250.5,23250.5
1660108199999.0,23250.5,23250.5
1660108499999.0,23250.5,23250.5
1660108799999.0,23250.5,23250.5
1660109099999.0,23250.5,23250.5
1660109399999.0,23250.5,23250.5
1660109699999.0,23250.5,23250.5
1660109999999.0,23250.5,23250.5
1660110299999.0,23250.5,23250.5
1660110599999.0,23250.5,23250.5
1660110899999.0,23250.5,23250.5
1660111199999.0,23250.5,23250.5
1660111499999.0,23250.5,23250.5
1660111799999.0,23250.5,23250.5
1660112099999.0,23250.5,23250.5
1660112399999.0,23250.5,23250.5
1660112699999.0,23250.5,23250.5
1660112999999.0,23250.5,23250.5
1660113299999.0,23250.5,23250.5
1660113599999.0,23250.5,23250.5
1660113899999.0,23250.5,23250.5
1660114199999.0,23250.5,23250.5
1660114499999.0,23250.5,23250.5
1660114799999.0,23250.5,23250.5
1660115099999.0,23250.5,23250.5
1660115399999.0,23250.5,23250.5
1660115699999.0,23250.5,23250.5
1660115999999.0,23250.5,23250.5
1660116299999.0,23250.5,23250.5
1660116599999.0,23250.5,23250.5
1660116899999.0,23250.5,23250.5
1660117199999.0,23250.5,23250.5
1660117499999.0,23250.5,23250.5
1660117799999.0,23250.5,23250.5
1660118099999.0,23250.5,23250.5
1660118399999.0,23250.5,23250.5
1660118699999.0,23250.5,23250.5
1660118999999.0,23250.5,23250.5
1660119299999.0,23250.5,23250.5
1660119599999.0,23250.5,23250.5
1660119899999.0,23250.5,23250.5
1660120199999.0,23250.5,23250.5
1660120499999.0,23250.5,23250.5
1660120799999.0,23250.5,23250.5
1660121099999.0,23250.5,23250.5
1660121399999.0,23250.5,23250.5
1660121699999.0,23250.5,23250.5
1660121999999.0,23250.5,23250.5
1660122299999.0,23250.5,23250.5
1660122599999.0,23250.5,23250.5
1660122899999.0,23250.5,23250.5
1660123199999.0,23250.5,23250.5
1660123499999.0,23250.5,23250.5
1660123799999.0,23250.5,23250.5
1660124099999.0,23250.5,23250.5
1660124399999.0,23250.5,23250.5
1660124699999.0,23250.5,23250.5
1660124999999.0,23250.5,23250.5
1660125299999.0,23250.5,23250.5
1660125599999.0,23250.5,23250.5
1660125899999.0,23250.5,23250.5
1660126199999.0,23250.5,23250.5
1660126499999.0,23250.5,23250.5
1660126799999.0,23250.5,23250.5
1660127099999.0,23250.5,23250.5
1660127399999.0,23250.5,23250.5
1660127699999.0,23250.5,23250.5
1660127999999.0,23250.5,23250.5
1660128299999.0,23250.5,23250.5
1660128599999.0,23250.5,23250.5
1660128899999.0,23250.5,23250.5
1660129199999.0,23250.5,23250.5
1660129499999.0,23250.5,23250.5
1660129799999.0,23250.5,23250.5
1660130099999.0,23250.5,23250.5
1660130399999.0,23250.5,23250.5
1660130699999.0,23250.5,23250.5
1660130999999.0,23250.5,23250.5
1660131299999.0,23250.5,23250.5
1660131599999.0,23250.5,23250.5
1660131899999.0,23250.5,23250.5
1660132199999.0,23250.5,23250.5
1660132499999.0,23250.5,23250.5
1660132799999.0,23250.5,23250.5
1660133099999.0,23250.5,23250.5
1660133399999.0,23250.5,23250.5
1660133699999.0,23250.5,23250.5
1660133999999.0,23250.5,23250.5
1660134299999.0,23250.5,23250.5
1660134599999.0,23250.5,23250.5
1660134899999.0,23250.5,23250.5
1660135199999.0,23250.5,23250.5
1660135499999.0,23250.5,23250.5
1660135799999.0,23250.5,23250.5
1660136099999.0,23250.5,23250.5
1660136399999.0,23885.87,23885.87
1660136699999.0,23885.87,23885.87
1660136999999.0,23885.87,23885.87
1660137299999.0,24079.07,24079.07
1660137599999.0,24079.07,24079.07
1660137899999.0,24079.07,24079.07
1660138199999.0,24079.07,24079.07
1660138499999.0,24079.07,24079.07
1660138799999.0,24137.45,24137.45
1660139099999.0,24137.45,24137.45
1660139399999.0,24137.45,24137.45
1660139699999.0,24137.45,24137.45
1660139999999.0,24137.45,24137.45
1660140299999.0,24137.45,24137.45
1660140599999.0,24137.45,24137.45
1660140899999.0,24137.45,24137.45
1660141199999.0,24137.45,24137.45
1660141499999.0,24137.45,24137.45
1660141799999.0,24137.45,24137.45
1660142099999.0,24137.45,24137.45
1660142399999.0,24137.45,24137.45
1660142699999.0,24137.45,24137.45
1660142999999.0,24137.45,24137.45
1660143299999.0,24137.45,24137.45
1660143599999.0,24137.45,24137.45
1660143899999.0,24137.45,24137.45
1660144199999.0,24137.45,24137.45
1660144499999.0,24137.45,24137.45
1660144799999.0,24137.45,24137.45
1660145099999.0,24137.45,24137.45
1660145399999.0,24137.45,24137.45
1660145699999.0,24137.45,24137.45
1660145999999.0,24137.45,24137.45
1660146299999.0,24137.45,24137.45
1660146599999.0,24137.45,24137.45
1660146899999.0,24137.45,24137.45
1660147199999.0,24137.45,24137.45
1660147499999.0,24137.45,24137.45
1660147799999.0,24137.45,24137.45
1660148099999.0,24137.45,24137.45
1660148399999.0,24137.45,24137.45
1660148699999.0,24137.45,24137.45
1660148999999.0,24137.45,24137.45
1660149299999.0,24137.45,24137.45
1660149599999.0,24137.45,24137.45
1660149899999.0,24137.45,24137.45
1660150199999.0,24137.45,24137.45
1660150499999.0,24137.45,24137.45
1660150799999.0,24137.45,24137.45
1660151099999.0,24137.45,24137.45
1660151399999.0,24137.45,24137.45
1660151699999.0,24137.45,24137.45
1660151999999.0,24137.45,24137.45
1660152299999.0,24137.45,24137.45
1660152599999.0,24137.45,24137.45
1660152899999.0,24137.45,24137.45
1660153199999.0,24137.45,24137.45
1660153499999.0,24137.45,24137.45
1660153799999.0,24137.45,24137.45
1660154099999.0,24137.45,24137.45
1660154399999.0,24137.45,24137.45
1660154699999.0,24137.45,24137.45
1660154999999.0,24137.45,24137.45
1660155299999.0,24137.45,24137.45
1660155599999.0,24137.45,24137.45
1660155899999.0,24137.45,24137.45
1660156199999.0,24137.45,24137.45
1660156499999.0,24137.45,24137.45
1660156799999.0,24137.45,24137.45
1660157099999.0,24137.45,24137.45
1660157399999.0,24137.45,24137.45
1660157699999.0,24137.45,24137.45
1660157999999.0,24137.45,24137.45
1660158299999.0,24137.45,24137.45
1660158599999.0,23598.15,23598.15
1660158899999.0,23598.15,23598.15
1660159199999.0,23668.18,23668.18
1660159499999.0,23668.18,23668.18
1660159799999.0,23668.18,23668.18
1660160099999.0,23668.18,23668.18
1660160399999.0,23668.18,23668.18
1660160699999.0,23668.18,23668.18
1660160999999.0,23668.18,23668.18
1660161299999.0,23668.18,23668.18
1660161599999.0,23668.18,23668.18
1660161899999.0,23668.18,23668.18
1660162199999.0,23668.18,23668.18
1660162499999.0,23668.18,23668.18
1660162799999.0,23668.18,23668.18
1660163099999.0,23668.18,23668.18
1660163399999.0,23668.18,23668.18
1660163699999.0,23668.18,23668.18
1660163999999.0,23668.18,23668.18
1660164299999.0,23737.66,23737.66
1660164599999.0,23737.66,23737.66
1660164899999.0,23737.66,23737.66
1660165199999.0,23737.66,23737.66
1660165499999.0,23737.66,23737.66
1660165799999.0,23893.94,23893.94
1660166099999.0,23893.94,23893.94
1660166399999.0,23893.94,23893.94
1660166699999.0,23893.94,23893.94
1660166999999.0,23893.94,23893.94
1660167299999.0,23893.94,23893.94
1660167599999.0,24071.14,24071.14
1660167899999.0,24071.14,24071.14
1660168199999.0,24071.14,24071.14
1660168499999.0,24071.14,24071.14
1660168799999.0,24071.14,24071.14
1660169099999.0,24071.14,24071.14
1660169399999.0,24071.14,24071.14
1660169699999.0,24071.14,24071.14
1660169999999.0,24071.14,24071.14
1660170299999.0,24071.14,24071.14
1660170599999.0,24071.14,24071.14
1660170899999.0,24071.14,24071.14
1660171199999.0,24071.14,24071.14
1660171499999.0,24071.14,24071.14
1660171799999.0,24071.14,24071.14
1660172099999.0,24071.14,24071.14
1660172399999.0,24071.14,24071.14
1660172699999.0,24071.14,24071.14
1660172999999.0,24071.14,24071.14
1660173299999.0,24071.14,24071.14
1660173599999.0,24071.14,24071.14
1660173899999.0,24071.14,24071.14
1660174199999.0,24071.14,24071.14
1660174499999.0,24071.14,24071.14
1660174799999.0,24071.14,24071.14
1660175099999.0,24071.14,24071.14
1660175399999.0,24071.14,24071.14
1660175699999.0,24071.14,24071.14
1660175999999.0,24071.14,24071.14
1660176299999.0,24071.14,24071.14
1660176599999.0,24071.14,24071.14
1660176899999.0,24071.14,24071.14
1660177199999.0,24071.14,24071.14
1660177499999.0,24071.14,24071.14
1660177799999.0,24071.14,24071.14
1660178099999.0,24071.14,24071.14
1660178399999.0,24071.14,24071.14
1660178699999.0,24071.14,24071.14
1660178999999.0,24071.14,24071.14
1660179299999.0,24071.14,24071.14
1660179599999.0,24071.14,24071.14
1660179899999.0,24071.14,24071.14
1660180199999.0,24071.14,24071.14
1660180499999.0,24102.71,24102.71
1660180799999.0,24102.71,24102.71
1660181099999.0,24102.71,24102.71
1660181399999.0,24102.71,24102.71
1660181699999.0,24102.71,24102.71
1660181999999.0,24102.71,24102.71
1660182299999.0,24415.65,24415.65
1660182599999.0,24415.65,24415.65
1660182899999.0,24415.65,24415.65
1660183199999.0,24444.45,24444.45
1660183499999.0,24444.45,24444.45
1660183799999.0,24444.45,24444.45
1660184099999.0,24444.45,24444.45
1660184399999.0,24444.45,24444.45
1660184699999.0,24444.45,24444.45
1660184999999.0,24444.45,24444.45
1660185299999.0,24444.45,24444.45
1660185599999.0,24444.45,24444.45
1660185899999.0,24444.45,24444.45
1660186199999.0,24444.45,24444.45
1660186499999.0,24444.45,24444.45
1660186799999.0,24444.45,24444.45
1660187099999.0,24444.45,24444.45
1660187399999.0,24444.45,24444.45
1660187699999.0,24444.45,24444.45
1660187999999.0,24444.45,24444.45
1660188299999.0,24444.45,24444.45
1660188599999.0,24444.45,24444.45
1660188899999.0,24444.45,24444.45
1660189199999.0,24444.45,24444.45
1660189499999.0,24444.45,24444.45
1660189799999.0,24444.45,24444.45
1660190099999.0,24444.45,24444.45
1660190399999.0,24444.45,24444.45
1660190699999.0,24444.45,24444.45
1660190999999.0,24444.45,24444.45
1660191299999.0,24444.45,24444.45
1660191599999.0,24444.45,24444.45
1660191899999.0,24444.45,24444.45
1660192199999.0,24444.45,24444.45
1660192499999.0,24444.45,24444.45
1660192799999.0,24444.45,24444.45
1660193099999.0,24444.45,24444.45
1660193399999.0,24444.45,24444.45
1660193699999.0,24444.45,24444.45
1660193999999.0,24444.45,24444.45
1660194299999.0,24444.45,24444.45
1660194599999.0,24520.24,24520.24
1660194899999.0,24520.24,24520.24
1660195199999.0,24520.24,24520.24
1660195499999.0,24520.24,24520.24
1660195799999.0,24520.24,24520.24
1660196099999.0,24616.96,24616.96
1660196399999.0,24616.96,24616.96
1660196699999.0,24616.96,24616.96
1660196999999.0,24634.56,24634.56
1660197299999.0,24634.56,24634.56
1660197599999.0,24642.34,24642.34
1660197899999.0,24642.34,24642.34
1660198199999.0,24642.34,24642.34
1660198499999.0,24642.34,24642.34
1660198799999.0,24642.34,24642.34
1660199099999.0,24642.34,24642.34
1660199399999.0,24642.34,24642.34
1660199699999.0,24642.34,24642.34
1660199999999.0,24642.34,24642.34
1660200299999.0,24642.34,24642.34
1660200599999.0,24642.34,24642.34
1660200899999.0,24642.34,24642.34
1660201199999.0,24642.34,24642.34
1660201499999.0,24642.34,24642.34
1660201799999.0,24642.34,24642.34
1660202099999.0,24642.34,24642.34
1660202399999.0,24642.34,24642.34
1660202699999.0,24642.34,24642.34
1660202999999.0,24642.34,24642.34
1660203299999.0,24642.34,24642.34
1660203599999.0,24642.34,24642.34
1660203899999.0,24642.34,24642.34
1660204199999.0,24642.34,24642.34
1660204499999.0,24642.34,24642.34
1660204799999.0,24642.34,24642.34
1660205099999.0,24642.34,24642.34
1660205399999.0,24642.34,24642.34
1660205699999.0,24642.34,24642.34
1660205999999.0,24642.34,24642.34
1660206299999.0,24642.34,24642.34
1660206599999.0,24642.34,24642.34
1660206899999.0,24642.34,24642.34
1660207199999.0,24642.34,24642.34
1660207499999.0,24642.34,24642.34
1660207799999.0,24642.34,24642.34
1660208099999.0,24642.34,24642.34
1660208399999.0,24642.34,24642.34
1660208699999.0,24642.34,24642.34
1660208999999.0,24642.34,24642.34
1660209299999.0,24642.34,24642.34
1660209599999.0,24642.34,24642.34
1660209899999.0,24642.34,24642.34
1660210199999.0,24642.34,24642.34
1660210499999.0,24642.34,24642.34
1660210799999.0,24642.34,24642.34
1660211099999.0,24642.34,24642.34
1660211399999.0,24642.34,24642.34
1660211699999.0,24642.34,24642.34
1660211999999.0,24642.34,24642.34
1660212299999.0,24642.34,24642.34
1660212599999.0,24642.34,24642.34
1660212899999.0,24642.34,24642.34
1660213199999.0,24642.34,24642.34
1660213499999.0,24642.34,24642.34
1660213799999.0,24642.34,24642.34
1660214099999.0,24642.34,24642.34
1660214399999.0,24642.34,24642.34
1660214699999.0,24642.34,24642.34
1660214999999.0,24642.34,24642.34
1660215299999.0,24642.34,24642.34
1660215599999.0,24642.34,24642.34
1660215899999.0,24642.34,24642.34
1660216199999.0,24642.34,24642.34
1660216499999.0,24642.34,24642.34
1660216799999.0,24642.34,24642.34
1660217099999.0,24642.34,24642.34
1660217399999.0,24642.34,24642.34
1660217699999.0,24642.34,24642.34
1660217999999.0,24642.34,24642.34
1660218299999.0,24642.34,24642.34
1660218599999.0,24642.34,24642.34
1660218899999.0,24642.34,24642.34
1660219199999.0,24642.34,24642.34
1660219499999.0,24642.34,24642.34
1660219799999.0,24642.34,24642.34
1660220099999.0,24642.34,24642.34
1660220399999.0,24642.34,24642.34
1660220699999.0,24642.34,24642.34
1660220999999.0,24642.34,24642.34
1660221299999.0,24658.57,24658.57
1660221599999.0,24658.57,24658.57
1660221899999.0,24658.57,24658.57
1660222199999.0,24738.36,24738.36
1660222499999.0,24738.36,24738.36
1660222799999.0,24738.36,24738.36
1660223099999.0,24738.36,24738.36
1660223399999.0,24862.02,24862.02
1660223699999.0,24862.02,24862.02
1660223999999.0,24862.02,24862.02
1660224299999.0,24862.02,24862.02
1660224599999.0,24862.02,24862.02
1660224899999.0,24862.02,24862.02
1660225199999.0,24862.02,24862.02
1660225499999.0,24862.02,24862.02
1660225799999.0,24862.02,24862.02
1660226099999.0,24862.02,24862.02
1660226399999.0,24862.02,24862.02
1660226699999.0,24862.02,24862.02
1660226999999.0,24862.02,24862.02
1660227299999.0,24862.02,24862.02
1660227599999.0,24862.02,24862.02
1660227899999.0,24862.02,24862.02
1660228199999.0,24862.02,24862.02
1660228499999.0,24862.02,24862.02
1660228799999.0,24862.02,24862.02
1660229099999.0,24862.02,24862.02
1660229399999.0,24862.02,24862.02
1660229699999.0,24862.02,24862.02
1660229999999.0,24862.02,24862.02
1660230299999.0,24862.02,24862.02
1660230599999.0,24862.02,24862.02
1660230899999.0,24862.02,24862.02
1660231199999.0,24862.02,24862.02
1660231499999.0,24862.02,24862.02
1660231799999.0,24862.02,24862.02
1660232099999.0,24862.02,24862.02
1660232399999.0,24862.02,24862.02
1660232699999.0,24862.02,24862.02
1660232999999.0,24862.02,24862.02
1660233299999.0,24862.02,24862.02
1660233599999.0,24862.02,24862.02
1660233899999.0,24862.02,24862.02
1660234199999.0,24862.02,24862.02
1660234499999.0,24353.93,24353.93
1660234799999.0,24353.93,24353.93
1660235099999.0,24353.93,24353.93
1660235399999.0,24353.93,24353.93
1660235699999.0,24353.93,24353.93
1660235999999.0,24353.93,24353.93
1660236299999.0,24378.55,24378.55
1660236599999.0,24378.55,24378.55
1660236899999.0,24378.55,24378.55
1660237199999.0,24378.55,24378.55
1660237499999.0,24378.55,24378.55
1660237799999.0,24378.55,24378.55
1660238099999.0,24378.55,24378.55
1660238399999.0,24378.55,24378.55
1660238699999.0,24378.55,24378.55
1660238999999.0,24388.43,24388.43
1660239299999.0,24388.43,24388.43
1660239599999.0,24388.43,24388.43
1660239899999.0,24388.43,24388.43
1660240199999.0,24388.43,24388.43
1660240499999.0,24388.43,24388.43
1660240799999.0,24388.43,24388.43
1660241099999.0,24388.43,24388.43
1660241399999.0,24388.43,24388.43
1660241699999.0,24388.43,24388.43
1660241999999.0,24388.43,24388.43
1660242299999.0,24388.43,24388.43
1660242599999.0,24388.43,24388.43
1660242899999.0,24388.43,24388.43
1660243199999.0,24388.43,24388.43
1660243499999.0,24388.43,24388.43
1660243799999.0,24388.43,24388.43
1660244099999.0,24388.43,24388.43
1660244399999.0,24388.43,24388.43
1660244699999.0,24388.43,24388.43
1660244999999.0,24388.43,24388.43
1660245299999.0,24388.43,24388.43
1660245599999.0,24388.43,24388.43
1660245899999.0,24388.43,24388.43
1660246199999.0,24388.43,24388.43
1660246499999.0,24388.43,24388.43
1660246799999.0,24388.43,24388.43
1660247099999.0,24388.43,24388.43
1660247399999.0,24388.43,24388.43
1660247699999.0,24388.43,24388.43
1660247999999.0,24388.43,24388.43
1660248299999.0,24388.43,24388.43
1660248599999.0,24388.43,24388.43
1660248899999.0,24388.43,24388.43
1660249199999.0,24388.43,24388.43
1660249499999.0,24388.43,24388.43
1660249799999.0,24388.43,24388.43
1660250099999.0,24388.43,24388.43
1660250399999.0,24388.43,24388.43
1660250699999.0,24388.43,24388.43
1660250999999.0,24388.43,24388.43
1660251299999.0,24388.43,24388.43
1660251599999.0,24388.43,24388.43
