1658873100000,21001.20000000,21030.28000000,20974.60000000,21026.74000000,630.93437000,1658873399999,13251167.39104510,16355,313.24803000,6579517.58775150,0
1658873400000,21029.19000000,21063.71000000,20982.15000000,21059.97000000,560.00969000,1658873699999,11772742.98873040,15114,280.87753000,5905555.08296030,0
1658873700000,21058.69000000,21150.00000000,21022.45000000,21104.06000000,1243.07668000,1658873999999,26216193.14670170,26421,636.88486000,13432583.87437990,0
1658874000000,21106.65000000,21153.00000000,21082.85000000,21125.33000000,894.83508000,1658874299999,18895192.74104260,18743,466.43184000,9850473.20110320,0
1658874300000,21125.33000000,21129.00000000,21071.54000000,21096.21000000,511.68895000,1658874599999,10797018.83063200,13669,244.96766000,5169084.86260010,0
1658874600000,21096.21000000,21150.00000000,21070.00000000,21138.02000000,524.98003000,1658874899999,11076933.05826790,14813,288.24880000,6082311.71376730,0
1658874900000,21136.76000000,21165.51000000,21104.90000000,21126.20000000,710.29199000,1658875199999,15013215.85356010,17855,329.12415000,6957236.31181900,0
1658875200000,21128.35000000,21139.32000000,21105.52000000,21115.08000000,317.77460000,1658875499999,6711782.47281080,10664,161.53638000,3411856.72497010,0
1658875500000,21115.08000000,21139.00000000,21103.29000000,21112.40000000,474.19864000,1658875799999,10014617.49578710,12590,235.10921000,4965245.84127170,0
1658875800000,21113.69000000,21118.52000000,21065.49000000,21076.78000000,392.57664000,1658876099999,8278599.69015230,13372,182.82759000,3855438.19884360,0
1658876100000,21076.78000000,21126.68000000,21071.64000000,21110.33000000,293.66808000,1658876399999,6196843.30578500,9689,149.33229000,3151015.56636990,0
1658876400000,21114.24000000,21128.58000000,21083.87000000,21098.40000000,344.26981000,1658876699999,7266574.46697120,10042,173.52582000,3662847.10821750,0
1658876700000,21097.12000000,21098.40000000,21061.39000000,21097.97000000,269.28367000,1658876999999,5676119.37610860,8284,139.28001000,2935859.64401310,0
1658877000000,21095.72000000,21163.57000000,21084.17000000,21156.79000000,645.26465000,1658877299999,13632276.63890590,15180,357.58618000,7554612.65846010,0
1658877300000,21154.14000000,21174.06000000,21087.23000000,21127.54000000,623.27282000,1658877599999,13165816.71166260,15184,317.88534000,6716031.11904330,0
1658877600000,21129.67000000,21138.86000000,21101.93000000,21114.11000000,319.85724000,1658877899999,6754088.11299140,9140,162.42128000,3429780.43172220,0
1658877900000,21114.11000000,21118.39000000,21084.71000000,21103.40000000,319.81740000,1658878199999,6747509.27035930,9717,147.24773000,3106752.69580670,0
1658878200000,21103.40000000,21108.92000000,21081.29000000,21103.95000000,263.41773000,1658878499999,5556509.76356750,8842,140.35879000,2960862.85291540,0
1658878500000,21102.09000000,21190.00000000,21101.51000000,21184.55000000,653.38780000,1658878799999,13820300.33460680,16838,360.02413000,7615233.68131620,0
1658878800000,21184.55000000,21216.17000000,21157.22000000,21162.97000000,1121.49995000,1658879099999,23770410.94636670,24709,543.88676000,11528175.22064590,0
1658879100000,21164.31000000,21250.00000000,21143.83000000,21220.11000000,1404.68948000,1658879399999,29805939.21932130,28050,701.13264000,14876583.62329910,0
1658879400000,21221.98000000,21237.08000000,21186.37000000,21220.45000000,547.89825000,1658879699999,11620455.74280430,15946,284.45739000,6033344.83327100,0
1658879700000,21218.60000000,21300.00000000,21195.47000000,21254.67000000,1100.41671000,1658879999999,23390588.97581580,26140,610.25418000,12973320.39099660,0
1658880000000,21254.67000000,21277.59000000,21198.06000000,21218.44000000,1138.52738000,1658880299999,24175192.69851740,24379,517.34901000,10986005.21784450,0
1658880300000,21218.45000000,21259.92000000,21200.00000000,21242.47000000,639.92682000,1658880599999,13587888.08806040,19955,312.20445000,6629194.92875020,0
1658880600000,21242.07000000,21284.00000000,21235.54000000,21255.92000000,657.77472000,1658880899999,13985287.81940640,19040,343.86054000,7311290.65940650,0
1658880900000,21253.75000000,21267.76000000,21194.36000000,21229.10000000,672.26373000,1658881199999,14267649.46364680,18078,300.32813000,6374436.87078120,0
1658881200000,21229.12000000,21232.12000000,21200.03000000,21208.67000000,360.09813000,1658881499999,7639644.08370020,11857,163.76566000,3474511.36666850,0
1658881500000,21208.67000000,21212.48000000,21184.73000000,21206.87000000,410.30329000,1658881799999,8697655.98575270,12606,209.57139000,4442700.10773450,0
1658881800000,21206.87000000,21208.40000000,21140.83000000,21144.43000000,503.72521000,1658882099999,10663428.32966220,14991,214.94354000,4550334.12304930,0
1658882100000,21144.43000000,21165.39000000,21133.42000000,21149.06000000,335.57302000,1658882399999,7096430.35528170,10450,160.37339000,3391551.62377800,0
1658882400000,21149.06000000,21188.72000000,21146.06000000,21178.87000000,364.28251000,1658882699999,7713588.90248200,11273,180.13041000,3814186.67134130,0
1658882700000,21178.43000000,21201.89000000,21146.90000000,21152.27000000,391.76040000,1658882999999,8296587.20186870,11652,204.16816000,4324149.13809020,0
1658883000000,21152.27000000,21176.00000000,21136.85000000,21170.22000000,342.40727000,1658883299999,7244188.41481720,9965,172.98854000,3660156.59205500,0
1658883300000,21169.07000000,21217.79000000,21165.07000000,21208.13000000,368.14638000,1658883599999,7803562.49956470,10630,216.07731000,4580332.78554670,0
1658883600000,21207.23000000,21233.99000000,21192.08000000,21204.93000000,399.13076000,1658883899999,8466598.65014230,11568,172.24725000,3654110.52775330,0
1658883900000,21204.78000000,21234.79000000,21190.97000000,21224.02000000,414.90063000,1658884199999,8802915.12361030,11293,215.72164000,4577029.06685280,0
1658884200000,21224.02000000,21225.91000000,21195.16000000,21200.41000000,289.73225000,1658884499999,6144171.66291370,8661,148.62702000,3151758.44382630,0
1658884500000,21200.41000000,21202.73000000,21156.91000000,21160.99000000,487.69351000,1658884799999,10327420.90756800,12101,215.72131000,4568431.12521370,0
1658884800000,21160.99000000,21185.22000000,21136.17000000,21161.50000000,461.81413000,1658885099999,9772790.80495620,11894,207.18320000,4384519.11409060,0
1658885100000,21161.50000000,21210.84000000,21151.73000000,21208.34000000,509.08279000,1658885399999,10781647.10694470,11382,262.76804000,5565320.52170840,0
1658885400000,21210.52000000,21213.38000000,21177.69000000,21201.49000000,379.75985000,1658885699999,8050947.32067980,10262,195.53718000,4145487.24740540,0
1658885700000,21201.49000000,21228.27000000,21197.82000000,21215.70000000,386.37340000,1658885999999,8196993.19430310,10030,195.33368000,4144133.86933930,0
1658886000000,21215.70000000,21230.00000000,21202.78000000,21214.13000000,256.05327000,1658886299999,5432892.92690650,8386,135.63848000,2878051.30845320,0
1658886300000,21212.97000000,21235.21000000,21183.11000000,21194.87000000,459.51751000,1658886599999,9745059.09350610,10437,228.42563000,4844529.01602730,0
1658886600000,21194.87000000,21216.63000000,21178.19000000,21190.37000000,429.26889000,1658886899999,9097114.05895520,9965,209.36557000,4437037.48399680,0
1658886900000,21190.36000000,21195.65000000,21150.07000000,21157.37000000,1044.05499000,1658887199999,22096369.73327280,13606,661.26155000,13994266.62385140,0
1658887200000,21157.37000000,21172.77000000,21113.55000000,21128.36000000,687.63075000,1658887499999,14542661.29930000,14278,332.45910000,7031895.28261600,0
1658887500000,21128.36000000,21136.26000000,21091.08000000,21111.65000000,628.83427000,1658887799999,13277111.60510350,13334,271.33453000,5729426.96068130,0
1658887800000,21112.67000000,21128.23000000,21107.06000000,21125.01000000,301.62353000,1658888099999,6369637.45383420,9310,141.81781000,2994877.85779280,0
1658888100000,21124.20000000,21154.28000000,21118.82000000,21145.49000000,363.77340000,1658888399999,7688795.73060090,10360,202.66256000,4283651.09765160,0
1658888400000,21145.49000000,21158.34000000,21098.47000000,21124.74000000,500.35026000,1658888699999,10570736.14165640,12523,268.53722000,5673577.74212500,0
1658888700000,21123.04000000,21152.37000000,21122.63000000,21142.61000000,333.23662000,1658888999999,7044205.19736960,10390,180.00576000,3805263.40933760,0
1658889000000,21142.61000000,21146.08000000,21107.12000000,21130.40000000,341.63099000,1658889299999,7216985.98881010,11032,168.10333000,3551353.24024860,0
1658889300000,21130.40000000,21170.84000000,21122.00000000,21166.07000000,344.12374000,1658889599999,7278268.57748680,10598,200.45472000,4239755.11087290,0
1658889600000,21166.07000000,21168.76000000,21143.79000000,21149.50000000,236.51116000,1658889899999,5004275.34301190,8643,114.79846000,2429120.00624810,0
1658889900000,21149.50000000,21197.63000000,21143.17000000,21183.06000000,547.82635000,1658890199999,11602454.35277340,13819,292.46788000,6193607.18495950,0
1658890200000,21183.05000000,21197.05000000,21150.95000000,21175.80000000,633.04983000,1658890499999,13402877.99320300,12505,388.32538000,8221482.05876300,0
1658890500000,21175.79000000,21204.11000000,21166.86000000,21186.70000000,453.70369000,1658890799999,9614249.38181370,12090,215.86421000,4574685.47686300,0
1658890800000,21186.16000000,21194.00000000,21172.25000000,21183.40000000,298.43883000,1658891099999,6321536.04931910,10281,143.04429000,3030015.81621500,0
1658891100000,21185.15000000,21201.40000000,21109.00000000,21109.01000000,428.20927000,1658891399999,9061541.06010620,12718,177.77861000,3762996.05218710,0
1658891400000,21110.30000000,21178.00000000,21102.91000000,21155.64000000,475.95797000,1658891699999,10067654.93557450,12911,235.62016000,4984278.51377470,0
1658891700000,21155.64000000,21166.05000000,21111.39000000,21121.68000000,551.03772000,1658891999999,11646387.42426500,13452,228.77369000,4835614.76262770,0
1658892000000,21121.67000000,21126.76000000,21104.50000000,21121.32000000,372.29938000,1658892299999,7861182.82317810,10885,169.95418000,3588775.05263290,0
1658892300000,21121.32000000,21126.70000000,21103.83000000,21108.93000000,303.35943000,1658892599999,6404977.30172180,8921,155.12450000,3275274.88864880,0
1658892600000,21108.93000000,21123.00000000,21080.80000000,21096.10000000,578.15632000,1658892899999,12199653.27449460,13584,267.54386000,5645667.75959180,0
1658892900000,21096.10000000,21104.27000000,21042.53000000,21065.86000000,668.41564000,1658893199999,14080187.72837740,16993,319.40523000,6728238.48223940,0
1658893200000,21065.86000000,21071.48000000,21042.87000000,21047.45000000,301.87412000,1658893499999,6355913.43376720,10467,133.10272000,2802557.63405350,0
1658893500000,21046.26000000,21075.15000000,21043.00000000,21058.91000000,362.94562000,1658893799999,7641967.53281240,10589,186.85220000,3934311.37343410,0
1658893800000,21060.18000000,21074.32000000,21052.10000000,21061.42000000,266.49472000,1658894099999,5613609.53002470,9242,122.59016000,2582322.76070990,0
1658894100000,21062.65000000,21080.00000000,21058.33000000,21076.86000000,200.05391000,1658894399999,4214814.04319840,7846,102.20281000,2153296.32748850,0
1658894400000,21076.86000000,21090.87000000,21059.00000000,21065.36000000,387.23508000,1658894699999,8160664.89962870,10772,168.22611000,3545488.36214800,0
1658894700000,21065.36000000,21085.60000000,21060.36000000,21078.96000000,233.31432000,1658894999999,4916333.49421860,8301,116.58178000,2456697.09753920,0
1658895000000,21080.78000000,21110.00000000,21078.65000000,21108.09000000,286.75906000,1658895299999,6047333.19743370,8708,175.61544000,3703777.41596820,0
1658895300000,21110.00000000,21111.75000000,21083.48000000,21089.75000000,248.04176000,1658895599999,5232657.83714960,8069,117.32263000,2474960.08730430,0
1658895600000,21088.93000000,21121.48000000,21088.90000000,21109.73000000,277.77090000,1658895899999,5864017.40398010,9572,148.23332000,3129368.50067200,0
1658895900000,21111.09000000,21120.33000000,21102.16000000,21114.16000000,195.91284000,1658896199999,4136398.63378900,7714,99.00391000,2090355.56056660,0
1658896200000,21115.09000000,21137.77000000,21094.15000000,21094.15000000,409.29149000,1658896499999,8643357.07020960,11783,213.96347000,4518616.32746730,0
1658896500000,21094.15000000,21137.22000000,21080.71000000,21094.33000000,452.37007000,1658896799999,9545736.59241780,11397,218.38949000,4607971.82782720,0
1658896800000,21096.53000000,21123.40000000,21094.23000000,21113.24000000,352.65294000,1658897099999,7445415.95552660,8334,161.04200000,3400079.13348990,0
1658897100000,21113.24000000,21133.10000000,21092.44000000,21104.54000000,485.03636000,1658897399999,10241014.69569310,10827,267.15395000,5640719.93549560,0
1658897400000,21106.15000000,21116.86000000,21087.90000000,21116.86000000,360.78737000,1658897699999,7611812.53749250,8570,183.78887000,3877663.88144600,0
1658897700000,21116.85000000,21132.23000000,21107.73000000,21108.72000000,325.65384000,1658897999999,6877858.05512220,10103,166.12892000,3508830.60366000,0
1658898000000,21108.72000000,21121.99000000,21094.13000000,21120.19000000,271.60202000,1658898299999,5732280.93845750,8716,137.90806000,2910606.85874870,0
1658898300000,21120.28000000,21126.80000000,21104.62000000,21115.15000000,253.72938000,1658898599999,5357722.77527670,9139,127.91610000,2701115.76912710,0
1658898600000,21112.78000000,21179.05000000,21109.29000000,21163.98000000,690.75777000,1658898899999,14611979.80789540,17727,372.11244000,7871008.81832920,0
1658898900000,21162.62000000,21205.27000000,21160.34000000,21196.67000000,592.58010000,1658899199999,12555078.35420630,13631,334.78313000,7093115.44482390,0
1658899200000,21196.67000000,21222.40000000,21191.51000000,21212.35000000,441.41209000,1658899499999,9359840.33805430,12420,240.85541000,5107337.23552200,0
1658899500000,21212.35000000,21214.85000000,21177.81000000,21200.23000000,540.12260000,1658899799999,11450107.33014800,13162,254.75800000,5400598.81811810,0
1658899800000,21200.23000000,21242.92000000,21197.01000000,21221.50000000,555.04056000,1658900099999,11779360.36173800,13603,297.56026000,6315005.76535970,0
1658900100000,21221.50000000,21246.51000000,21210.05000000,21232.75000000,492.35006000,1658900399999,10451995.11151890,13306,246.59688000,5235046.74578160,0
1658900400000,21231.31000000,21250.00000000,21223.03000000,21233.41000000,401.40642000,1658900699999,8524799.44738340,11805,204.75548000,4348656.28732260,0
1658900700000,21231.52000000,21274.00000000,21211.50000000,21256.62000000,588.25040000,1658900999999,12497178.39410590,16229,291.83354000,6200412.35440900,0
1658901000000,21258.56000000,21263.01000000,21242.17000000,21249.85000000,312.59252000,1658901299999,6643516.57913020,10999,164.01735000,3485982.29807750,0
1658901300000,21251.06000000,21280.00000000,21241.27000000,21247.25000000,413.73212000,1658901599999,8794046.76297130,13521,214.33777000,4555998.53127490,0
1658901600000,21248.63000000,21267.85000000,21242.85000000,21253.55000000,339.15090000,1658901899999,7209118.84583510,12804,181.79576000,3864493.47608560,0
1658901900000,21253.55000000,21259.38000000,21199.69000000,21216.30000000,535.67838000,1658902199999,11370926.24653850,14585,258.19738000,5480730.28214110,0
1658902200000,21217.64000000,21228.44000000,21198.02000000,21206.66000000,467.17583000,1658902499999,9909979.84665820,13259,201.11030000,4265973.38391290,0
1658902500000,21206.91000000,21219.59000000,21195.63000000,21214.33000000,433.36720000,1658902799999,9190601.22379410,13218,211.38887000,4483275.30462290,0
1658902800000,21214.33000000,21228.96000000,21205.00000000,21207.08000000,314.29602000,1658903099999,6668774.66054700,11874,167.78023000,3560089.54764670,0
1658903100000,21207.08000000,21211.60000000,21189.67000000,21201.84000000,434.58786000,1658903399999,9213387.84439830,12497,206.13758000,4370401.25815180,0
1658903400000,21201.84000000,21216.66000000,21184.33000000,21207.08000000,455.92495000,1658903699999,9665574.36244240,12410,233.96418000,4960219.53041380,0
1658903700000,21205.54000000,21213.00000000,21162.02000000,21166.90000000,386.57593000,1658903999999,8192535.22147310,12471,160.99344000,3412133.35035150,0
1658904000000,21168.06000000,21204.52000000,21166.90000000,21204.33000000,336.48748000,1658904299999,7129558.71370400,11314,167.24364000,3543594.39302970,0
1658904300000,21202.52000000,21207.02000000,21185.00000000,21186.51000000,303.00234000,1658904599999,6422278.65097100,10949,160.13406000,3394185.49881950,0
1658904600000,21188.03000000,21213.76000000,21184.92000000,21205.64000000,369.23301000,1658904899999,7827439.65847140,11049,183.52804000,3890771.04118050,0
1658904900000,21205.64000000,21267.95000000,21203.19000000,21256.38000000,669.98840000,1658905199999,14226286.77232100,16213,352.96637000,7495171.37487270,0
1658905200000,21256.38000000,21433.82000000,21240.00000000,21342.82000000,1754.31456000,1658905499999,37463923.70002040,36984,1034.18226000,22086161.95540960,0
1658905500000,21345.52000000,21421.00000000,21342.82000000,21412.37000000,1036.90402000,1658905799999,22175807.44730380,23403,595.23102000,12730177.24148050,0
1658905800000,21412.37000000,21417.00000000,21359.00000000,21372.04000000,747.67911000,1658906099999,15994979.28261870,18111,367.50455000,7862230.38628080,0
1658906100000,21372.04000000,21411.54000000,21367.00000000,21389.92000000,546.65583000,1658906399999,11695428.77044900,15263,262.08752000,5607247.21360230,0
1658906400000,21389.92000000,21451.33000000,21345.14000000,21361.32000000,921.85092000,1658906699999,19726980.13817840,20583,508.72695000,10888440.88494570,0
1658906700000,21361.32000000,21366.99000000,21350.95000000,21365.01000000,346.31449000,1658906999999,7396930.44493610,12849,171.09821000,3654631.43633800,0
1658907000000,21366.38000000,21384.56000000,21344.72000000,21347.94000000,406.14417000,1658907299999,8678201.53087700,12806,168.88666000,3608879.56052650,0
1658907300000,21349.38000000,21379.59000000,21340.84000000,21374.03000000,397.39455000,1658907599999,8487083.13083760,12506,197.95750000,4227976.08093260,0
1658907600000,21374.04000000,21376.59000000,21348.65000000,21354.66000000,280.57645000,1658907899999,5992909.88587110,10682,137.54919000,2938099.26042320,0
1658907900000,21353.45000000,21385.05000000,21340.00000000,21360.68000000,892.34342000,1658908199999,19053967.24803620,15674,423.28371000,9039152.74645300,0
1658908200000,21360.68000000,21369.13000000,21315.30000000,21321.55000000,482.40395000,1658908499999,10297077.09259030,13869,199.01605000,4248009.43190580,0
1658908500000,21321.55000000,21351.54000000,21318.87000000,21347.36000000,416.27968000,1658908799999,8881252.34148480,12310,195.82913000,4177928.64746240,0
1658908800000,21346.11000000,21377.30000000,21342.01000000,21376.58000000,407.79304000,1658909099999,8708753.22748540,13470,217.70470000,4649475.42675650,0
1658909100000,21376.58000000,21414.00000000,21355.01000000,21371.61000000,590.75844000,1658909399999,12630850.82785340,16629,300.43057000,6423934.81017380,0
1658909400000,21372.60000000,21386.55000000,21360.00000000,21370.04000000,390.85356000,1658909699999,8352994.56315660,12284,207.60665000,4436913.43273330,0
1658909700000,21368.71000000,21388.76000000,21360.00000000,21362.56000000,306.13721000,1658909999999,6543459.86753580,11408,151.66926000,3241776.43349050,0
1658910000000,21362.56000000,21424.50000000,21361.28000000,21398.67000000,908.91352000,1658910299999,19454112.92883150,21099,485.64449000,10394125.51409520,0
1658910300000,21398.67000000,21417.55000000,21379.00000000,21385.17000000,461.67924000,1658910599999,9878500.45414120,13687,205.50261000,4397340.50708040,0
1658910600000,21385.17000000,21399.99000000,21370.00000000,21385.09000000,363.56984000,1658910899999,7774357.05239100,12560,182.92415000,3911663.38133730,0
1658910900000,21385.09000000,21439.29000000,21370.60000000,21374.88000000,620.27402000,1658911199999,13277979.65394980,16893,314.91463000,6741770.96643350,0
1658911200000,21376.72000000,21390.77000000,21360.00000000,21375.16000000,404.24775000,1658911499999,8640420.97390410,13103,216.17539000,4620874.95890280,0
1658911500000,21375.88000000,21378.49000000,21342.66000000,21351.37000000,460.99893000,1658911799999,9846145.29629560,14078,213.97926000,4570268.07566740,0
1658911800000,21350.23000000,21379.56000000,21335.21000000,21372.69000000,360.47564000,1658912099999,7699106.99002280,12573,177.20988000,3784874.66469440,0
1658912100000,21375.04000000,21379.87000000,21347.87000000,21355.33000000,333.84106000,1658912399999,7131722.58729390,12425,150.75536000,3220572.04408960,0
1658912400000,21354.45000000,21365.74000000,21351.62000000,21360.79000000,245.34919000,1658912699999,5240105.72552210,10583,136.81917000,2922220.63554100,0
1658912700000,21359.00000000,21362.79000000,21320.13000000,21325.00000000,947.70322000,1658912999999,20221794.54612060,16993,359.05303000,7661212.46982600,0
1658913000000,21325.00000000,21342.67000000,21277.67000000,21298.48000000,571.53068000,1658913299999,12179037.87410400,16638,220.05036000,4689885.94328330,0
1658913300000,21298.48000000,21330.03000000,21296.33000000,21319.13000000,434.84488000,1658913599999,9268664.60744090,13147,230.49544000,4913026.62290220,0
1658913600000,21318.11000000,21342.21000000,21276.55000000,21292.44000000,526.55285000,1658913899999,11225127.87834950,15775,223.61191000,4767595.71394000,0
1658913900000,21292.44000000,21336.93000000,21290.19000000,21312.55000000,446.28600000,1658914199999,9512786.14494610,13384,257.90713000,5497634.36088860,0
1658914200000,21312.55000000,21333.24000000,21306.22000000,21309.35000000,295.61937000,1658914499999,6301975.43657360,12374,140.12676000,2987260.82993300,0
1658914500000,21309.35000000,21339.00000000,21298.02000000,21318.49000000,536.51366000,1658914799999,11435646.54094360,16259,265.92058000,5668461.18484190,0
1658914800000,21318.49000000,21333.03000000,21299.76000000,21315.68000000,341.43586000,1658915099999,7278221.03420800,13147,152.15270000,3243465.89910350,0
1658915100000,21315.68000000,21324.63000000,21299.67000000,21312.31000000,286.57595000,1658915399999,6107810.59745230,12280,151.37240000,3226359.93986000,0
1658915400000,21312.31000000,21315.00000000,21281.99000000,21294.29000000,252.41457000,1658915699999,5376710.39627610,11810,126.22994000,2688918.97098820,0
1658915700000,21294.29000000,21297.50000000,21250.54000000,21292.31000000,471.91286000,1658915999999,10040762.74943030,14386,190.72377000,4058588.92098940,0
1658916000000,21291.54000000,21307.49000000,21277.65000000,21303.04000000,416.25564000,1658916299999,8863660.18581710,14526,203.06862000,4324209.55904900,0
1658916300000,21301.35000000,21309.15000000,21293.64000000,21305.45000000,232.98118000,1658916599999,4962879.00048840,11021,113.54517000,2418806.48059590,0
1658916600000,21305.45000000,21306.79000000,21270.50000000,21280.88000000,416.75702000,1658916899999,8872591.11269180,13688,156.92593000,3341154.64198140,0
1658916900000,21280.88000000,21283.00000000,21249.68000000,21278.60000000,334.51948000,1658917199999,7114006.67434950,13747,144.97352000,3083141.43325950,0
1658917200000,21277.96000000,21326.82000000,21270.29000000,21308.08000000,460.36115000,1658917499999,9806755.09270120,15375,238.49127000,5080698.01937240,0
1658917500000,21308.08000000,21329.74000000,21295.31000000,21320.33000000,485.50735000,1658917799999,10349266.60899400,15853,241.45583000,5147343.99938800,0
1658917800000,21320.33000000,21336.20000000,21283.06000000,21312.73000000,540.21588000,1658918099999,11510419.37483900,16860,236.11740000,5031455.05402280,0
1658918100000,21313.52000000,21328.81000000,21301.09000000,21308.07000000,315.21916000,1658918399999,6718217.76723360,12226,172.34481000,3673254.14016690,0
1658918400000,21309.66000000,21321.69000000,21305.56000000,21314.88000000,251.31845000,1658918699999,5356485.99661340,10978,136.56167000,2910712.04417780,0
1658918700000,21314.88000000,21314.91000000,21261.09000000,21264.21000000,441.58503000,1658918999999,9400118.93081030,14131,196.75499000,4188087.43107370,0
1658919000000,21264.21000000,21298.74000000,21263.47000000,21291.75000000,305.48220000,1658919299999,6502060.98543790,12130,162.70186000,3463053.24477900,0
1658919300000,21291.21000000,21298.33000000,21272.16000000,21287.50000000,268.21755000,1658919599999,5708338.48554240,11674,135.98303000,2894195.72875060,0
1658919600000,21287.50000000,21290.91000000,21261.50000000,21274.21000000,294.50394000,1658919899999,6265901.07595740,12450,137.57854000,2927130.71080770,0
1658919900000,21273.22000000,21284.97000000,21265.27000000,21269.62000000,270.69638000,1658920199999,5759269.57798090,11259,124.41984000,2647179.43802200,0
1658920200000,21268.54000000,21281.29000000,21252.82000000,21270.69000000,440.77333000,1658920499999,9373650.02198240,13866,240.78808000,5120988.10185030,0
1658920500000,21270.69000000,21282.99000000,21261.05000000,21276.60000000,299.74223000,1658920799999,6376181.36212690,10884,148.12858000,3151149.85679120,0
1658920800000,21276.61000000,21291.83000000,21270.00000000,21283.75000000,259.35502000,1658921099999,5519523.89422840,11409,142.17526000,3025840.13149120,0
1658921100000,21283.75000000,21310.00000000,21280.64000000,21307.05000000,309.82658000,1658921399999,6598317.62055630,11859,162.33658000,3457399.58164740,0
1658921400000,21306.18000000,21318.97000000,21300.00000000,21314.25000000,256.41301000,1658921699999,5464068.77939850,11298,122.15253000,2603064.67350120,0
1658921700000,21314.25000000,21321.47000000,21298.02000000,21303.78000000,317.09198000,1658921999999,6757479.17596440,11327,149.76431000,3191737.58949490,0
1658922000000,21305.43000000,21315.54000000,21301.00000000,21309.08000000,331.67002000,1658922299999,7068310.15168970,12563,188.36761000,4014526.93755180,0
1658922300000,21308.00000000,21366.40000000,21306.05000000,21346.39000000,702.51460000,1658922599999,14989683.45025590,18650,449.34478000,9587924.06066770,0
1658922600000,21347.90000000,21362.87000000,21326.86000000,21336.14000000,407.61371000,1658922899999,8702447.15911480,15640,198.87071000,4245975.99628530,0
1658922900000,21336.14000000,21337.64000000,21129.65000000,21200.23000000,1783.18899000,1658923199999,37827113.04304850,37453,734.97910000,15586303.97788610,0
1658923200000,21200.60000000,21220.00000000,21157.07000000,21217.60000000,800.88407000,1658923499999,16968856.29644960,22190,424.99342000,9004421.68710200,0
1658923500000,21217.60000000,21308.68000000,21214.64000000,21244.61000000,903.98426000,1658923799999,19220793.34269770,23685,480.88471000,10225312.31242390,0
1658923800000,21247.61000000,21298.05000000,21230.45000000,21266.31000000,479.78113000,1658924099999,10204552.06963540,16860,238.17238000,5066001.08767110,0
1658924100000,21267.39000000,21280.31000000,21245.00000000,21260.59000000,452.75591000,1658924399999,9625115.50802870,16433,225.11737000,4785797.76336920,0
1658924400000,21260.59000000,21270.00000000,21242.01000000,21255.20000000,440.21304000,1658924699999,9357185.99489930,15342,223.74225000,4755908.00304110,0
1658924700000,21255.21000000,21285.43000000,21253.32000000,21271.98000000,352.33061000,1658924999999,7494021.81528140,14743,170.20296000,3620232.71361150,0
1658925000000,21271.98000000,21300.00000000,21248.43000000,21296.89000000,541.14280000,1658925299999,11513100.71183770,19298,258.47734000,5499792.04165460,0
1658925300000,21295.76000000,21340.00000000,21295.56000000,21318.12000000,547.74426000,1658925599999,11678391.41612650,17343,303.27075000,6466102.59004880,0
1658925600000,21318.12000000,21399.72000000,21297.02000000,21386.11000000,1048.12574000,1658925899999,22391141.16915220,26919,590.82241000,12622466.53992000,0
1658925900000,21384.33000000,21407.57000000,21342.32000000,21369.50000000,876.42316000,1658926199999,18736248.97736900,24179,422.54969000,9034194.89317720,0
1658926200000,21369.50000000,21421.71000000,21359.59000000,21385.96000000,794.46598000,1658926499999,16993386.60767030,21392,417.80111000,8936821.47481550,0
1658926500000,21386.77000000,21401.99000000,21364.69000000,21371.93000000,470.64285000,1658926799999,10063725.83020880,16722,217.29208000,4646623.45335880,0
1658926800000,21371.93000000,21378.25000000,21330.00000000,21340.82000000,539.08918000,1658927099999,11515595.61799890,17987,258.11509000,5513928.62823630,0
1658927100000,21340.82000000,21358.21000000,21323.57000000,21330.03000000,424.11934000,1658927399999,9048594.67969250,14660,182.98701000,3904109.00688370,0
1658927400000,21328.21000000,21351.75000000,21324.00000000,21342.00000000,459.18601000,1658927699999,9798366.68900070,15139,246.28401000,5255562.85288220,0
1658927700000,21342.00000000,21365.60000000,21310.20000000,21331.41000000,444.94220000,1658927999999,9492614.28046800,15543,197.80235000,4220222.36202320,0
1658928000000,21332.58000000,21337.85000000,21304.00000000,21323.96000000,434.78499000,1658928299999,9270048.05403670,14480,215.94331000,4604371.30900070,0
1658928300000,21324.69000000,21336.74000000,21280.81000000,21305.40000000,455.37667000,1658928599999,9703827.62023270,16901,200.68211000,4276546.93483810,0
1658928600000,21305.40000000,21348.05000000,21286.86000000,21318.10000000,1118.47886000,1658928899999,23838370.35441340,28693,535.31472000,11409837.60400050,0
1658928900000,21315.67000000,21383.29000000,21311.24000000,21359.14000000,983.94501000,1658929199999,21009026.64506260,25489,511.88477000,10929189.80101890,0
1658929200000,21357.96000000,21417.63000000,21355.89000000,21387.52000000,924.20386000,1658929499999,19763495.21736670,22940,479.05499000,10244757.82681510,0
1658929500000,21385.82000000,21439.69000000,21337.57000000,21425.13000000,1353.37261000,1658929799999,28961842.71013780,27386,646.57518000,13840880.51635440,0
1658929800000,21425.35000000,21478.00000000,21403.24000000,21458.37000000,1016.91677000,1658930099999,21800799.29569250,25878,519.40698000,11135998.32495680,0
1658930100000,21458.38000000,21484.28000000,21448.02000000,21463.90000000,759.53091000,1658930399999,16302885.40429070,21053,373.77199000,8023087.17794580,0
